#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,243,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T15:03:39.234408807Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T15:03:39.181402327Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,00b1dbdb-e784-4bd9-8ef0-27720dbf207f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T15:03:33.549679865Z
,,244,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T16:03:39.219537726Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T16:03:39.174485831Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,12fa2919-3fd7-4d40-83d9-aebc60c45980,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T16:03:33.549710974Z
,,245,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T16:03:39.219537726Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T16:03:39.174485831Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,12fa2919-3fd7-4d40-83d9-aebc60c45980,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T16:03:33.549710974Z
,,246,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T17:03:39.24274597Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T17:03:39.186082983Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,65d6292c-a315-4de6-bbcb-97f32f443019,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T17:03:33.549767132Z
,,247,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T17:03:39.24274597Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T17:03:39.186082983Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,65d6292c-a315-4de6-bbcb-97f32f443019,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T17:03:33.549767132Z
,,248,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T18:03:39.23260992Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T18:03:39.185151724Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,01f315ec-7a38-4460-9dfd-b25b57e6dbdc,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T18:03:33.549780012Z
,,249,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T18:03:39.23260992Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T18:03:39.185151724Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,01f315ec-7a38-4460-9dfd-b25b57e6dbdc,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T18:03:33.549780012Z
,,250,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T19:03:39.229229174Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T19:03:39.179133862Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,ffa8e67a-d7e7-406d-a99c-13ff5c678a6b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T19:03:33.549713219Z
,,251,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T19:03:39.229229174Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T19:03:39.179133862Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,ffa8e67a-d7e7-406d-a99c-13ff5c678a6b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T19:03:33.549713219Z
,,252,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T20:03:39.234180079Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T20:03:39.187188304Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,7855b10f-9ef7-47b6-b857-1c3c028ecd25,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T20:03:33.549722335Z
,,253,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T20:03:39.234180079Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T20:03:39.187188304Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,7855b10f-9ef7-47b6-b857-1c3c028ecd25,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T20:03:33.549722335Z
,,254,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T21:03:39.244723209Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T21:03:39.190353402Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,56c18c57-f9e2-44a3-a8fd-7baf24c734af,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T21:03:33.549790222Z
,,255,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T21:03:39.244723209Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T21:03:39.190353402Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,56c18c57-f9e2-44a3-a8fd-7baf24c734af,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T21:03:33.549790222Z
,,256,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T22:03:39.23309633Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T22:03:39.180879938Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,ba016305-bf59-42e8-8f20-ecdedc56e968,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T22:03:33.549712616Z
,,257,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T22:03:39.23309633Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T22:03:39.180879938Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,ba016305-bf59-42e8-8f20-ecdedc56e968,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T22:03:33.549712616Z
,,258,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T23:03:39.242671547Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T23:03:39.194590704Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,532d4255-5202-4380-94d9-7813a16d468f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T23:03:33.549761306Z
,,259,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T23:03:39.242671547Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T23:03:39.194590704Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,532d4255-5202-4380-94d9-7813a16d468f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T23:03:33.549761306Z
,,260,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T00:03:39.243454103Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T00:03:39.183177806Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,019e09bd-ee27-469c-82e4-8c47e5ff8a87,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T00:03:33.549715180Z
,,261,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T00:03:39.243454103Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T00:03:39.183177806Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,019e09bd-ee27-469c-82e4-8c47e5ff8a87,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T00:03:33.549715180Z
,,262,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T01:03:39.240178185Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T01:03:39.159573607Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,1acee4b5-9dd4-4663-bef5-39a2c090c921,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T01:03:33.549691396Z
,,263,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T01:03:39.240178185Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T01:03:39.159573607Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,1acee4b5-9dd4-4663-bef5-39a2c090c921,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T01:03:33.549691396Z
,,264,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T02:03:39.227603645Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T02:03:39.186082937Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,9af8712e-137c-4318-9a04-d3c3fba5b6a3,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T02:03:33.549705680Z
,,265,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T02:03:39.227603645Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T02:03:39.186082937Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,9af8712e-137c-4318-9a04-d3c3fba5b6a3,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T02:03:33.549705680Z
,,266,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T03:03:39.242609743Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T03:03:39.200573701Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,74ec8527-a43e-43ca-9504-d729155fa688,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T03:03:33.549702306Z
,,267,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T03:03:39.242609743Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T03:03:39.200573701Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,74ec8527-a43e-43ca-9504-d729155fa688,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T03:03:33.549702306Z
,,268,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T04:03:39.232103864Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T04:03:39.177957493Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,673c2c0c-7e26-4371-a79a-64c0961b35c9,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T04:03:33.549725626Z
,,269,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T04:03:39.232103864Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T04:03:39.177957493Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,673c2c0c-7e26-4371-a79a-64c0961b35c9,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T04:03:33.549725626Z
,,270,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T05:03:39.238336289Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T05:03:39.195898258Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,50ec765f-ce34-4dd8-938a-60d50d5419aa,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T05:03:33.549677040Z
,,271,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T05:03:39.238336289Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T05:03:39.195898258Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,50ec765f-ce34-4dd8-938a-60d50d5419aa,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T05:03:33.549677040Z
,,272,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T06:03:39.245169186Z,63.6,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T06:03:39.183169392Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,c448b19c-dfda-443d-b6c2-e57f0e972f7a,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T06:03:33.549720858Z
,,273,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T06:03:39.245169186Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T06:03:39.183169392Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,c448b19c-dfda-443d-b6c2-e57f0e972f7a,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T06:03:33.549720858Z
,,274,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T07:03:39.227377496Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T07:03:39.181934164Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,9b416f1b-a6e2-4a11-bb98-f1272e76af3b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T07:03:33.549677959Z
,,275,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T07:03:39.227377496Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T07:03:39.181934164Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,9b416f1b-a6e2-4a11-bb98-f1272e76af3b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T07:03:33.549677959Z
,,276,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T08:03:39.244324261Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T08:03:39.193992905Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,ac96ed23-4665-43a6-922c-6b2fb8d3f53a,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T08:03:33.549694783Z
,,277,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T08:03:39.244324261Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T08:03:39.193992905Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,ac96ed23-4665-43a6-922c-6b2fb8d3f53a,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T08:03:33.549694783Z
,,278,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T09:03:39.342719399Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T09:03:39.202661516Z,TCP,RECEIVER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,39ec9df1-6708-48f0-86d8-43d9829176ad,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T09:03:33.549724528Z
,,279,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T09:03:39.342719399Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T09:03:39.202661516Z,TCP,SENDER,18639884-aff2-4e79-a328-c87b749d8459,TCP_BW,39ec9df1-6708-48f0-86d8-43d9829176ad,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T09:03:33.549724528Z
,,280,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-03T23:04:40.021362613Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-03T23:04:39.953325978Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,e73a2ee9-d113-437b-a4ee-6db3d8aa3a91,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-03T23:04:34.260097154Z
,,281,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-03T23:04:40.021362613Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-03T23:04:39.953325978Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,e73a2ee9-d113-437b-a4ee-6db3d8aa3a91,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-03T23:04:34.260097154Z
,,282,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T00:04:40.008123008Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T00:04:39.948935754Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,d7b4a745-7930-4ba2-b6fd-137e3cebb10a,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T00:04:34.300133572Z
,,283,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T00:04:40.008123008Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T00:04:39.948935754Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,d7b4a745-7930-4ba2-b6fd-137e3cebb10a,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T00:04:34.300133572Z
,,284,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T01:04:39.999997681Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T01:04:39.940513204Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,09bf7a39-231e-4017-9d78-3b583f47bf8b,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T01:04:34.305293879Z
,,285,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T01:04:39.999997681Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T01:04:39.940513204Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,09bf7a39-231e-4017-9d78-3b583f47bf8b,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T01:04:34.305293879Z
,,286,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T02:04:40.003129921Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T02:04:39.941130219Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,c9725db3-e26f-4ae4-9303-3e0529618fff,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T02:04:34.299008642Z
,,287,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T02:04:40.003129921Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T02:04:39.941130219Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,c9725db3-e26f-4ae4-9303-3e0529618fff,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T02:04:34.299008642Z
,,288,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T03:04:39.974782449Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T03:04:39.915648313Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,0160321b-9866-4c8a-a8ac-e10f4dc39689,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T03:04:34.279868765Z
,,289,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T03:04:39.974782449Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T03:04:39.915648313Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,0160321b-9866-4c8a-a8ac-e10f4dc39689,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T03:04:34.279868765Z
,,290,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T04:04:40.006681091Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T04:04:39.948998002Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,485d4c91-3ce3-4316-b7e3-35695d8bee3c,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T04:04:34.306335821Z
,,291,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T04:04:40.006681091Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T04:04:39.948998002Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,485d4c91-3ce3-4316-b7e3-35695d8bee3c,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T04:04:34.306335821Z
