#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,242,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T18:10:27.423621042Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T18:10:27.371079957Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,4ecb3d0a-b918-4ecc-b0d9-7645ecfa319f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T18:10:21.836038855Z
,,243,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T18:10:27.423621042Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T18:10:27.371079957Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,4ecb3d0a-b918-4ecc-b0d9-7645ecfa319f,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T18:10:21.836038855Z
,,244,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T19:10:27.429367288Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T19:10:27.378127123Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,0c761e46-6243-4bfb-9f61-0b43128fa120,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T19:10:21.835892225Z
,,245,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T19:10:27.429367288Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T19:10:27.378127123Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,0c761e46-6243-4bfb-9f61-0b43128fa120,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T19:10:21.835892225Z
,,246,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T20:10:27.43476888Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T20:10:27.383231521Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,74a36acf-ed9c-40be-9777-53f0fafa515b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T20:10:21.835960215Z
,,247,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T20:10:27.43476888Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T20:10:27.383231521Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,74a36acf-ed9c-40be-9777-53f0fafa515b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T20:10:21.835960215Z
,,248,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T21:10:27.441584173Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T21:10:27.393372726Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,09a7b34e-6594-4867-823e-23ab2a7adbc0,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T21:10:21.835818596Z
,,249,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T21:10:27.441584173Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T21:10:27.393372726Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,09a7b34e-6594-4867-823e-23ab2a7adbc0,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T21:10:21.835818596Z
,,250,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T22:10:27.437458445Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T22:10:27.368679741Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,337baf9e-de64-4af6-b226-bc044577553c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T22:10:21.835823022Z
,,251,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T22:10:27.437458445Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T22:10:27.368679741Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,337baf9e-de64-4af6-b226-bc044577553c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T22:10:21.835823022Z
,,252,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T23:10:27.445243997Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T23:10:27.381856248Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,a851e2c0-ef47-4146-8870-283b58e06b61,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T23:10:21.835821229Z
,,253,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T23:10:27.445243997Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-04T23:10:27.381856248Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,a851e2c0-ef47-4146-8870-283b58e06b61,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-04T23:10:21.835821229Z
,,254,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T00:10:27.439177772Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T00:10:27.360885168Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,57a26e60-ef7a-49c3-ace7-2fdc6b875131,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T00:10:21.835842105Z
,,255,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T00:10:27.439177772Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T00:10:27.360885168Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,57a26e60-ef7a-49c3-ace7-2fdc6b875131,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T00:10:21.835842105Z
,,256,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T01:10:27.439698136Z,63.8,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T01:10:27.385034033Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d392fca5-7eea-4255-8a89-f8882bd96f79,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T01:10:21.835935869Z
,,257,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T01:10:27.439698136Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T01:10:27.385034033Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d392fca5-7eea-4255-8a89-f8882bd96f79,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T01:10:21.835935869Z
,,258,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T02:10:27.42438356Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T02:10:27.379140565Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,2c3ea2d1-86e2-4145-a59f-3864efc1a538,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T02:10:21.835847301Z
,,259,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T02:10:27.42438356Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T02:10:27.379140565Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,2c3ea2d1-86e2-4145-a59f-3864efc1a538,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T02:10:21.835847301Z
,,260,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T03:10:27.435931875Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T03:10:27.373230766Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,b2b038f4-b931-4eb7-b8c8-c8d057fd888c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T03:10:21.835906408Z
,,261,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T03:10:27.435931875Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T03:10:27.373230766Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,b2b038f4-b931-4eb7-b8c8-c8d057fd888c,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T03:10:21.835906408Z
,,262,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T04:10:27.429785996Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T04:10:27.384599698Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,84fff61c-08c2-46c7-af78-17a256184e9b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T04:10:21.835940748Z
,,263,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T04:10:27.429785996Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T04:10:27.384599698Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,84fff61c-08c2-46c7-af78-17a256184e9b,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T04:10:21.835940748Z
,,264,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T05:10:27.441129536Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T05:10:27.399293623Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d0c67300-bbc9-4421-8661-3ab97aa6b638,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T05:10:21.835947741Z
,,265,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T05:10:27.441129536Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T05:10:27.399293623Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d0c67300-bbc9-4421-8661-3ab97aa6b638,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T05:10:21.835947741Z
,,266,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T06:10:27.429860943Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T06:10:27.385105584Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d848fc7c-d426-47e9-bc98-145e763ca95e,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T06:10:21.835879768Z
,,267,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T06:10:27.429860943Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T06:10:27.385105584Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,d848fc7c-d426-47e9-bc98-145e763ca95e,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T06:10:21.835879768Z
,,268,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T07:10:27.429466055Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T07:10:27.368604600Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,dd7b040d-b529-4a33-b149-47dbd1f16c38,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T07:10:21.835836207Z
,,269,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T07:10:27.429466055Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T07:10:27.368604600Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,dd7b040d-b529-4a33-b149-47dbd1f16c38,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T07:10:21.835836207Z
,,270,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T08:10:27.44561983Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T08:10:27.402632305Z,UDP,RECEIVER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,64b37681-fd84-4ecc-833c-548f71f83f97,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T08:10:21.835852588Z
,,271,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T08:10:27.44561983Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,8fa971ea-5ed3-48bc-8d3b-dc5cc977c2be,2024-04-05T08:10:27.402632305Z,UDP,SENDER,d3470660-0ad6-4eb0-8dc2-edda8a0d49ec,UDP_BW,64b37681-fd84-4ecc-833c-548f71f83f97,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,2024-04-05T08:10:21.835852588Z
,,272,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-03T23:11:28.14199922Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-03T23:11:28.079276598Z,UDP,RECEIVER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,7ce28f05-f584-4a7d-97c9-976e51b92904,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-03T23:11:22.536180078Z
,,273,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-03T23:11:28.14199922Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-03T23:11:28.079276598Z,UDP,SENDER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,7ce28f05-f584-4a7d-97c9-976e51b92904,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-03T23:11:22.536180078Z
,,274,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T00:11:28.149063624Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T00:11:28.091274573Z,UDP,RECEIVER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,4c1aac62-3565-47fe-893d-5d4ddc8b63de,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T00:11:22.536065924Z
,,275,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T00:11:28.149063624Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T00:11:28.091274573Z,UDP,SENDER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,4c1aac62-3565-47fe-893d-5d4ddc8b63de,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T00:11:22.536065924Z
,,276,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T01:11:28.154457486Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T01:11:28.093012498Z,UDP,RECEIVER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,0a7d0d15-2c9d-4eb6-9aa7-ea36cce103e2,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T01:11:22.535979762Z
,,277,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T01:11:28.154457486Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T01:11:28.093012498Z,UDP,SENDER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,0a7d0d15-2c9d-4eb6-9aa7-ea36cce103e2,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T01:11:22.535979762Z
,,278,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T02:11:28.152116651Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T02:11:28.090395615Z,UDP,RECEIVER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,8eefb231-e7ad-4ae2-a2f4-5b883dfc616a,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T02:11:22.536093688Z
,,279,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T02:11:28.152116651Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T02:11:28.090395615Z,UDP,SENDER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,8eefb231-e7ad-4ae2-a2f4-5b883dfc616a,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T02:11:22.536093688Z
,,280,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T03:11:28.135159884Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T03:11:28.076628407Z,UDP,RECEIVER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,410174d0-2ef3-41df-8301-44332ead3997,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T03:11:22.536040955Z
,,281,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T03:11:28.135159884Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T03:11:28.076628407Z,UDP,SENDER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,410174d0-2ef3-41df-8301-44332ead3997,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T03:11:22.536040955Z
,,282,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T04:11:28.132688864Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T04:11:28.075643854Z,UDP,RECEIVER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,e98c7eef-fa98-4e15-8bc9-f63acecff242,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T04:11:22.536032674Z
,,283,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T04:11:28.132688864Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T04:11:28.075643854Z,UDP,SENDER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,e98c7eef-fa98-4e15-8bc9-f63acecff242,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T04:11:22.536032674Z
,,284,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T05:11:28.144349653Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T05:11:28.085893294Z,UDP,RECEIVER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,453c2183-a611-41f6-87b1-7c2faa87c4a3,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T05:11:22.536023162Z
,,285,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T05:11:28.144349653Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T05:11:28.085893294Z,UDP,SENDER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,453c2183-a611-41f6-87b1-7c2faa87c4a3,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T05:11:22.536023162Z
,,286,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T06:11:28.153313029Z,63.8,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T06:11:28.094114681Z,UDP,RECEIVER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,6b807181-5c43-47c3-b932-fefa5d66c051,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T06:11:22.536025459Z
,,287,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T06:11:28.153313029Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T06:11:28.094114681Z,UDP,SENDER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,6b807181-5c43-47c3-b932-fefa5d66c051,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T06:11:22.536025459Z
,,288,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T07:11:28.145270091Z,63.9,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T07:11:28.086368443Z,UDP,RECEIVER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,b0c1592c-2fec-4023-b047-7d603f6ddc5a,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T07:11:22.535993529Z
,,289,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T07:11:28.145270091Z,65,bitrate,UDP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-04T07:11:28.086368443Z,UDP,SENDER,fd34dc7e-a302-4511-bdec-e93de5d78742,UDP_BW,b0c1592c-2fec-4023-b047-7d603f6ddc5a,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-04T07:11:22.535993529Z
