#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,404,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T14:37:49.129164434Z,0.031,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T14:37:49.067701295Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,fe5f1ef9-38dd-4552-8acd-8c2ca9deca1e,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T14:37:43.488505907Z
,,405,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T14:37:49.129164434Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T14:37:49.067701295Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,fe5f1ef9-38dd-4552-8acd-8c2ca9deca1e,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T14:37:43.488505907Z
,,406,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T15:37:49.09145437Z,0.023,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T15:37:49.029910801Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,157b0aed-8252-4f88-b2e0-5120f416ba78,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T15:37:43.488454858Z
,,407,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T15:37:49.09145437Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T15:37:49.029910801Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,157b0aed-8252-4f88-b2e0-5120f416ba78,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T15:37:43.488454858Z
,,408,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T16:37:49.107450705Z,0.046,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T16:37:49.043802461Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,94135e61-f838-4ecd-aa78-239d06550b83,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T16:37:43.488448552Z
,,409,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T16:37:49.107450705Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T16:37:49.043802461Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,94135e61-f838-4ecd-aa78-239d06550b83,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T16:37:43.488448552Z
,,410,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T17:37:49.120388191Z,0.04,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T17:37:49.058784251Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,c599b71f-a7dd-4d71-b519-07f196c2e2bf,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T17:37:43.488465894Z
,,411,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T17:37:49.120388191Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T17:37:49.058784251Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,c599b71f-a7dd-4d71-b519-07f196c2e2bf,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T17:37:43.488465894Z
,,412,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T18:37:49.08945213Z,0.031,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T18:37:49.025281805Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,1b6a808c-94e4-4645-be70-ac7d0cebf052,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T18:37:43.488530452Z
,,413,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T18:37:49.08945213Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T18:37:49.025281805Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,1b6a808c-94e4-4645-be70-ac7d0cebf052,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T18:37:43.488530452Z
,,414,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T19:37:49.1156902Z,0.02,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T19:37:49.055512997Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,80854697-b7c6-4043-8b3d-53ae44db1d94,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T19:37:43.488429898Z
,,415,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T19:37:49.1156902Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T19:37:49.055512997Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,80854697-b7c6-4043-8b3d-53ae44db1d94,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T19:37:43.488429898Z
,,416,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T20:37:49.136454616Z,0.017,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T20:37:49.073295141Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,2b1b862e-b99d-4e63-aae9-5102a3dc5863,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T20:37:43.488552870Z
,,417,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T20:37:49.136454616Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T20:37:49.073295141Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,2b1b862e-b99d-4e63-aae9-5102a3dc5863,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T20:37:43.488552870Z
,,418,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T21:37:49.08693755Z,0.031,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T21:37:49.027211778Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,7a40c81d-1b51-42e0-b87c-4e45cf9a0b49,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T21:37:43.488457510Z
,,419,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T21:37:49.08693755Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T21:37:49.027211778Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,7a40c81d-1b51-42e0-b87c-4e45cf9a0b49,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T21:37:43.488457510Z
,,420,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T20:35:16.704307886Z,0.022,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T20:35:16.655996925Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,1eb41c1c-c9ca-4a21-b7b5-5d9580d8a6bf,h5138.pi.uni-bamberg.de,2024-04-02T20:35:11.418163784Z
,,421,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T20:35:16.704307886Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T20:35:16.655996925Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,1eb41c1c-c9ca-4a21-b7b5-5d9580d8a6bf,h5138.pi.uni-bamberg.de,2024-04-02T20:35:11.418163784Z
,,422,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T21:35:16.894904275Z,0.021,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T21:35:16.823492594Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,44e11688-09d9-4c82-808f-8afbae96cb7d,h5138.pi.uni-bamberg.de,2024-04-02T21:35:11.418313705Z
,,423,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T21:35:16.894904275Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T21:35:16.823492594Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,44e11688-09d9-4c82-808f-8afbae96cb7d,h5138.pi.uni-bamberg.de,2024-04-02T21:35:11.418313705Z
,,424,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T22:35:16.746875126Z,0.03,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T22:35:16.705410208Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,23578b8c-ba2a-42d0-be4d-3a9314b73c7e,h5138.pi.uni-bamberg.de,2024-04-02T22:35:11.418087389Z
,,425,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T22:35:16.746875126Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T22:35:16.705410208Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,23578b8c-ba2a-42d0-be4d-3a9314b73c7e,h5138.pi.uni-bamberg.de,2024-04-02T22:35:11.418087389Z
,,426,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T23:35:16.957971585Z,0.024,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T23:35:16.911829570Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,d276fbb3-82d0-4286-a81a-d85b3830c355,h5138.pi.uni-bamberg.de,2024-04-02T23:35:11.418091441Z
,,427,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T23:35:16.957971585Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-02T23:35:16.911829570Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,d276fbb3-82d0-4286-a81a-d85b3830c355,h5138.pi.uni-bamberg.de,2024-04-02T23:35:11.418091441Z
,,428,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T00:35:16.763738926Z,0.048,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T00:35:16.718420132Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,42f97053-bd75-406c-b211-0425714f750d,h5138.pi.uni-bamberg.de,2024-04-03T00:35:11.418254853Z
,,429,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T00:35:16.763738926Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T00:35:16.718420132Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,42f97053-bd75-406c-b211-0425714f750d,h5138.pi.uni-bamberg.de,2024-04-03T00:35:11.418254853Z
,,430,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T01:35:16.779038025Z,0.024,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T01:35:16.735863165Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,664576ce-8b07-4557-ac34-bc57e538207c,h5138.pi.uni-bamberg.de,2024-04-03T01:35:11.418241806Z
,,431,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T01:35:16.779038025Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T01:35:16.735863165Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,664576ce-8b07-4557-ac34-bc57e538207c,h5138.pi.uni-bamberg.de,2024-04-03T01:35:11.418241806Z
,,432,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T03:35:16.753625424Z,0.017,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T03:35:16.710455453Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,5bc7efbe-0f8d-4580-85ad-905f0f987725,h5138.pi.uni-bamberg.de,2024-04-03T03:35:11.418097687Z
,,433,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T03:35:16.753625424Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T03:35:16.710455453Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,5bc7efbe-0f8d-4580-85ad-905f0f987725,h5138.pi.uni-bamberg.de,2024-04-03T03:35:11.418097687Z
,,434,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T04:35:16.853969276Z,0.035,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T04:35:16.810212368Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,e201164d-4305-4ec9-bca2-fe82587c18d3,h5138.pi.uni-bamberg.de,2024-04-03T04:35:11.418151347Z
,,435,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T04:35:16.853969276Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T04:35:16.810212368Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,e201164d-4305-4ec9-bca2-fe82587c18d3,h5138.pi.uni-bamberg.de,2024-04-03T04:35:11.418151347Z
,,436,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T05:35:16.776559758Z,0.057,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T05:35:16.731072519Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,c297c1d3-5f17-4b76-9390-49665a7c99dd,h5138.pi.uni-bamberg.de,2024-04-03T05:35:11.418114613Z
,,437,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T05:35:16.776559758Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T05:35:16.731072519Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,c297c1d3-5f17-4b76-9390-49665a7c99dd,h5138.pi.uni-bamberg.de,2024-04-03T05:35:11.418114613Z
,,438,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T06:35:16.773792633Z,0.009,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T06:35:16.718139221Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,3a8be679-4dc5-43f0-855f-ab011b39076a,h5138.pi.uni-bamberg.de,2024-04-03T06:35:11.418118440Z
,,439,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T06:35:16.773792633Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T06:35:16.718139221Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,3a8be679-4dc5-43f0-855f-ab011b39076a,h5138.pi.uni-bamberg.de,2024-04-03T06:35:11.418118440Z
,,440,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T07:35:16.834239616Z,0.009,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T07:35:16.789515249Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,8b0a1690-2344-4dba-8aa1-9b96027675b2,h5138.pi.uni-bamberg.de,2024-04-03T07:35:11.418179794Z
,,441,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T07:35:16.834239616Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T07:35:16.789515249Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,8b0a1690-2344-4dba-8aa1-9b96027675b2,h5138.pi.uni-bamberg.de,2024-04-03T07:35:11.418179794Z
,,442,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T08:35:16.785782806Z,0.021,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T08:35:16.739763376Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,28b83868-7226-4c75-a53c-7c7cede3e47a,h5138.pi.uni-bamberg.de,2024-04-03T08:35:11.418230274Z
,,443,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T08:35:16.785782806Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T08:35:16.739763376Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,28b83868-7226-4c75-a53c-7c7cede3e47a,h5138.pi.uni-bamberg.de,2024-04-03T08:35:11.418230274Z
,,444,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T09:35:16.879298405Z,0.031,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T09:35:16.837572831Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,da2a9a1f-57d0-47c0-9222-b7485cd6eb74,h5138.pi.uni-bamberg.de,2024-04-03T09:35:11.418251211Z
,,445,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T09:35:16.879298405Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T09:35:16.837572831Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,da2a9a1f-57d0-47c0-9222-b7485cd6eb74,h5138.pi.uni-bamberg.de,2024-04-03T09:35:11.418251211Z
,,446,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T10:35:16.765673442Z,0.033,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T10:35:16.696854408Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,6138fd42-de53-4d39-9bb6-fa15e4391dfa,h5138.pi.uni-bamberg.de,2024-04-03T10:35:11.418188898Z
,,447,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T10:35:16.765673442Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T10:35:16.696854408Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,6138fd42-de53-4d39-9bb6-fa15e4391dfa,h5138.pi.uni-bamberg.de,2024-04-03T10:35:11.418188898Z
,,448,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T11:35:16.717693098Z,0.02,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T11:35:16.675574279Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,6b1ea956-0d61-4762-9b00-77a8c56232b4,h5138.pi.uni-bamberg.de,2024-04-03T11:35:11.418167520Z
,,449,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T11:35:16.717693098Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T11:35:16.675574279Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,6b1ea956-0d61-4762-9b00-77a8c56232b4,h5138.pi.uni-bamberg.de,2024-04-03T11:35:11.418167520Z
,,450,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T12:35:16.747937869Z,0.067,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T12:35:16.699926533Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,b46880df-b562-4158-8d29-53a0cbaf63f0,h5138.pi.uni-bamberg.de,2024-04-03T12:35:11.418293629Z
,,451,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T12:35:16.747937869Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T12:35:16.699926533Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,b46880df-b562-4158-8d29-53a0cbaf63f0,h5138.pi.uni-bamberg.de,2024-04-03T12:35:11.418293629Z
,,452,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T13:35:16.984608093Z,0.037,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T13:35:16.939451383Z,UDP,RECEIVER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,bfc93f5e-ef71-41f6-9af0-c11e78d842db,h5138.pi.uni-bamberg.de,2024-04-03T13:35:11.418199486Z
,,453,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T13:35:16.984608093Z,0,jitter,UDP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T13:35:16.939451383Z,UDP,SENDER,0d592cd1-6bf4-4e9b-98e1-6e0d4669b1a2,UDP_BW,bfc93f5e-ef71-41f6-9af0-c11e78d842db,h5138.pi.uni-bamberg.de,2024-04-03T13:35:11.418199486Z
