#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,138,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T11:28:43.040969342Z,52.6,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T11:28:42.966160274Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,5d72e1be-cd71-42d3-a0de-760b419025af,h5138.pi.uni-bamberg.de,2024-04-03T11:28:37.786711691Z
,,139,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T11:28:43.040969342Z,53.5,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T11:28:42.966160274Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,5d72e1be-cd71-42d3-a0de-760b419025af,h5138.pi.uni-bamberg.de,2024-04-03T11:28:37.786711691Z
,,140,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T12:28:43.005472921Z,61.4,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T12:28:42.925486416Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,64491541-f522-441e-a02a-fe3210e502bc,h5138.pi.uni-bamberg.de,2024-04-03T12:28:37.786828874Z
,,141,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T12:28:43.005472921Z,62.3,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T12:28:42.925486416Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,64491541-f522-441e-a02a-fe3210e502bc,h5138.pi.uni-bamberg.de,2024-04-03T12:28:37.786828874Z
,,142,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T13:28:43.072928179Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T13:28:42.965733049Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,c55423e7-521d-45b4-a770-02427ff0bb56,h5138.pi.uni-bamberg.de,2024-04-03T13:28:37.786718595Z
,,143,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T13:28:43.072928179Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T13:28:42.965733049Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,c55423e7-521d-45b4-a770-02427ff0bb56,h5138.pi.uni-bamberg.de,2024-04-03T13:28:37.786718595Z
,,144,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T14:28:43.022443053Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T14:28:42.966141048Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,88a3633e-729a-4f35-ae35-39a42bc702eb,h5138.pi.uni-bamberg.de,2024-04-03T14:28:37.786745834Z
,,145,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T14:28:43.022443053Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T14:28:42.966141048Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,88a3633e-729a-4f35-ae35-39a42bc702eb,h5138.pi.uni-bamberg.de,2024-04-03T14:28:37.786745834Z
,,146,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T15:28:43.061115642Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T15:28:42.966117415Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,ba1fa338-b48b-4ad3-91d3-a18009b6dae0,h5138.pi.uni-bamberg.de,2024-04-03T15:28:37.786753092Z
,,147,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T15:28:43.061115642Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T15:28:42.966117415Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,ba1fa338-b48b-4ad3-91d3-a18009b6dae0,h5138.pi.uni-bamberg.de,2024-04-03T15:28:37.786753092Z
,,148,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T16:28:43.080418691Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T16:28:42.940347348Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,df4ad408-bb62-43d5-89a1-785043d0a53e,h5138.pi.uni-bamberg.de,2024-04-03T16:28:37.786723153Z
,,149,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T16:28:43.080418691Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T16:28:42.940347348Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,df4ad408-bb62-43d5-89a1-785043d0a53e,h5138.pi.uni-bamberg.de,2024-04-03T16:28:37.786723153Z
,,150,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T17:28:42.981735684Z,64.6,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T17:28:42.927266489Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,64ae1b5d-6c33-4201-bc7a-dfa2e611e060,h5138.pi.uni-bamberg.de,2024-04-03T17:28:37.786702550Z
,,151,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T17:28:42.981735684Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T17:28:42.927266489Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,64ae1b5d-6c33-4201-bc7a-dfa2e611e060,h5138.pi.uni-bamberg.de,2024-04-03T17:28:37.786702550Z
,,152,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T18:28:42.973677335Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T18:28:42.926799655Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,f84712ea-6d03-4f8f-99a6-f5a603c34f23,h5138.pi.uni-bamberg.de,2024-04-03T18:28:37.786719609Z
,,153,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T18:28:42.973677335Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T18:28:42.926799655Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,f84712ea-6d03-4f8f-99a6-f5a603c34f23,h5138.pi.uni-bamberg.de,2024-04-03T18:28:37.786719609Z
,,154,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T19:28:43.114626315Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T19:28:42.927488652Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,6c6ee65d-23fc-4fa3-a06f-2dae0694496e,h5138.pi.uni-bamberg.de,2024-04-03T19:28:37.786720001Z
,,155,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T19:28:43.114626315Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T19:28:42.927488652Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,6c6ee65d-23fc-4fa3-a06f-2dae0694496e,h5138.pi.uni-bamberg.de,2024-04-03T19:28:37.786720001Z
,,156,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T20:28:43.154940167Z,64.7,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T20:28:42.971006062Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,8b7fccd8-e9f0-4b5b-9069-273fe427ff01,h5138.pi.uni-bamberg.de,2024-04-03T20:28:37.786700962Z
,,157,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T20:28:43.154940167Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T20:28:42.971006062Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,8b7fccd8-e9f0-4b5b-9069-273fe427ff01,h5138.pi.uni-bamberg.de,2024-04-03T20:28:37.786700962Z
,,158,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T21:28:43.055909409Z,64.6,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T21:28:42.934340334Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,9c8d7117-5f76-4b3c-81eb-cc3bb4161dc3,h5138.pi.uni-bamberg.de,2024-04-03T21:28:37.786703223Z
,,159,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T21:28:43.055909409Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T21:28:42.934340334Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,9c8d7117-5f76-4b3c-81eb-cc3bb4161dc3,h5138.pi.uni-bamberg.de,2024-04-03T21:28:37.786703223Z
,,160,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T22:28:43.182618458Z,64.5,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T22:28:42.972883001Z,TCP,RECEIVER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,41391c25-285b-477b-b3f8-d68ed38d40b1,h5138.pi.uni-bamberg.de,2024-04-03T22:28:37.786704899Z
,,161,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T22:28:43.182618458Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T22:28:42.972883001Z,TCP,SENDER,8e5cef69-e0b8-4d40-b46f-057c559e7765,TCP_BW,41391c25-285b-477b-b3f8-d68ed38d40b1,h5138.pi.uni-bamberg.de,2024-04-03T22:28:37.786704899Z
,,162,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T20:30:44.753109289Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T20:30:44.682149576Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,c708184c-c39b-4291-9176-c4d6d1554115,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T20:30:39.084225857Z
,,163,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T20:30:44.753109289Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T20:30:44.682149576Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,c708184c-c39b-4291-9176-c4d6d1554115,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T20:30:39.084225857Z
,,164,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T21:30:44.737211387Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T21:30:44.669808182Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,e9a9a746-42d6-4ab6-97a8-68adf7711aa2,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T21:30:39.083872430Z
,,165,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T21:30:44.737211387Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T21:30:44.669808182Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,e9a9a746-42d6-4ab6-97a8-68adf7711aa2,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T21:30:39.083872430Z
,,166,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T22:30:44.735627447Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T22:30:44.669064800Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,af124ab3-94ce-48e8-b8f6-9435d0fe3ddd,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T22:30:39.083833919Z
,,167,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T22:30:44.735627447Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T22:30:44.669064800Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,af124ab3-94ce-48e8-b8f6-9435d0fe3ddd,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T22:30:39.083833919Z
,,168,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T23:30:44.750620741Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T23:30:44.682632292Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,50674a2b-7afe-459b-8938-46ebbd02f8fb,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T23:30:39.083849055Z
,,169,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-02T23:30:44.750620741Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T23:30:44.682632292Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,50674a2b-7afe-459b-8938-46ebbd02f8fb,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T23:30:39.083849055Z
,,170,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T00:30:44.744083486Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T00:30:44.677305552Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,50d0c518-e716-4dba-8d93-dc491306ce4e,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T00:30:39.083854642Z
,,171,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T00:30:44.744083486Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T00:30:44.677305552Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,50d0c518-e716-4dba-8d93-dc491306ce4e,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T00:30:39.083854642Z
,,172,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T01:30:44.73606833Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T01:30:44.668106584Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,49754be1-fcb2-413a-9da1-5c66404e7456,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T01:30:39.083788886Z
,,173,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T01:30:44.73606833Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T01:30:44.668106584Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,49754be1-fcb2-413a-9da1-5c66404e7456,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T01:30:39.083788886Z
,,174,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T02:30:44.731396758Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T02:30:44.669417953Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,253462c5-00d7-4c34-84a3-289b8bd9729a,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T02:30:39.083813124Z
,,175,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T02:30:44.731396758Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T02:30:44.669417953Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,253462c5-00d7-4c34-84a3-289b8bd9729a,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T02:30:39.083813124Z
,,176,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T03:30:44.73733419Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T03:30:44.670073885Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,d6e2f023-81a9-474d-b166-cd280d3d4cc0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T03:30:39.083909931Z
,,177,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T03:30:44.73733419Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T03:30:44.670073885Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,d6e2f023-81a9-474d-b166-cd280d3d4cc0,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T03:30:39.083909931Z
,,178,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T04:30:44.803356653Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T04:30:44.739457602Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,225dedcc-4e8a-4680-a74e-9dd6c6e766d5,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T04:30:39.083759056Z
,,179,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T04:30:44.803356653Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T04:30:44.739457602Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,225dedcc-4e8a-4680-a74e-9dd6c6e766d5,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T04:30:39.083759056Z
,,180,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T05:30:44.748618985Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T05:30:44.681963427Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,744f2299-b15b-4e63-a8af-66f520119504,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T05:30:39.083800382Z
,,181,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T05:30:44.748618985Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T05:30:44.681963427Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,744f2299-b15b-4e63-a8af-66f520119504,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T05:30:39.083800382Z
,,182,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T06:30:44.850860864Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T06:30:44.785348864Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,ba29e3ef-8572-4211-93f2-c99a4bafdef2,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T06:30:39.083786306Z
,,183,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T06:30:44.850860864Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T06:30:44.785348864Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,ba29e3ef-8572-4211-93f2-c99a4bafdef2,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T06:30:39.083786306Z
,,184,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T07:30:44.742499127Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T07:30:44.676598991Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,a93c8c85-6648-4381-8051-fe496880f5c1,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T07:30:39.084029123Z
,,185,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T07:30:44.742499127Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T07:30:44.676598991Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,a93c8c85-6648-4381-8051-fe496880f5c1,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T07:30:39.084029123Z
,,186,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T08:30:44.733401906Z,63.8,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T08:30:44.670468364Z,TCP,RECEIVER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,d2bb9e7f-c1f5-439d-a145-5c27deaf9ee9,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T08:30:39.083792320Z
,,187,2024-03-04T22:35:49.751365326Z,2024-04-03T22:35:49.751365326Z,2024-04-03T08:30:44.733401906Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-96f9462404.francecentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T08:30:44.670468364Z,TCP,SENDER,1e3abe54-9b50-4732-8c0e-ff7267de2846,TCP_BW,d2bb9e7f-c1f5-439d-a145-5c27deaf9ee9,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T08:30:39.083792320Z
