#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,468,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T13:22:49.190053308Z,38.9,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T13:22:49.095763803Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,1c2c7647-22d5-40c6-82c6-d70aa00ef721,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T13:22:42.732097462Z
,,469,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T13:22:49.190053308Z,45.1,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T13:22:49.095763803Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,1c2c7647-22d5-40c6-82c6-d70aa00ef721,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T13:22:42.732097462Z
,,470,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T14:22:49.344446564Z,41.8,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T14:22:49.251179989Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,04a8d3cb-3100-4541-98ae-3a4b4341860d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T14:22:42.732204810Z
,,471,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T14:22:49.344446564Z,48.4,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T14:22:49.251179989Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,04a8d3cb-3100-4541-98ae-3a4b4341860d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T14:22:42.732204810Z
,,472,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T15:22:49.195082345Z,49.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T15:22:49.104600908Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,3900f317-0883-4106-b670-fbe9de30475b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T15:22:42.732115085Z
,,473,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T15:22:49.195082345Z,55.4,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T15:22:49.104600908Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,3900f317-0883-4106-b670-fbe9de30475b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T15:22:42.732115085Z
,,474,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T16:22:49.21839936Z,12.8,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T16:22:49.124673782Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,35341597-5c80-4a92-a861-fcc69bb351a4,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T16:22:42.732113823Z
,,475,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T16:22:49.21839936Z,14.3,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T16:22:49.124673782Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,35341597-5c80-4a92-a861-fcc69bb351a4,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T16:22:42.732113823Z
,,476,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T17:22:49.344283693Z,62.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T17:22:49.250746198Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,a7a37117-4e85-4848-a462-e99ba47f47cb,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T17:22:42.732152526Z
,,477,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T17:22:49.344283693Z,65,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T17:22:49.250746198Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,a7a37117-4e85-4848-a462-e99ba47f47cb,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T17:22:42.732152526Z
,,478,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T18:22:49.195768719Z,62.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T18:22:49.101542147Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,3a949e25-12ee-4ca6-987e-8f92708ea46b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T18:22:42.732150544Z
,,479,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T18:22:49.195768719Z,65,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T18:22:49.101542147Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,3a949e25-12ee-4ca6-987e-8f92708ea46b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T18:22:42.732150544Z
,,480,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T19:22:49.338460906Z,48.5,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T19:22:49.245801483Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,aa67398f-6045-4ca9-a050-140f7e009b64,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T19:22:42.732177890Z
,,481,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T19:22:49.338460906Z,53.1,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T19:22:49.245801483Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,aa67398f-6045-4ca9-a050-140f7e009b64,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T19:22:42.732177890Z
,,482,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T20:22:49.350410314Z,30.6,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T20:22:49.257536353Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,071f0ed3-5342-441e-9826-ed5bcc5abce0,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T20:22:42.732123544Z
,,483,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T20:22:49.350410314Z,36.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T20:22:49.257536353Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,071f0ed3-5342-441e-9826-ed5bcc5abce0,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T20:22:42.732123544Z
,,484,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T21:22:49.342025335Z,25.6,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T21:22:49.245012953Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,e0a04491-0109-4527-9f2f-6442a2e234f1,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T21:22:42.732180938Z
,,485,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T21:22:49.342025335Z,31.2,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T21:22:49.245012953Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,e0a04491-0109-4527-9f2f-6442a2e234f1,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T21:22:42.732180938Z
,,486,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T22:22:49.181884642Z,29.2,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T22:22:49.091901315Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,bf9d6cbc-872d-4baa-a5fd-af02eb7da744,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T22:22:42.732141322Z
,,487,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T22:22:49.181884642Z,34.8,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T22:22:49.091901315Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,bf9d6cbc-872d-4baa-a5fd-af02eb7da744,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T22:22:42.732141322Z
,,488,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T23:22:49.180295209Z,62.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T23:22:49.089022761Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,d5ce6076-2713-4354-9fbe-11bbcd716cf4,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T23:22:42.732213207Z
,,489,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-16T23:22:49.180295209Z,65,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-16T23:22:49.089022761Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,d5ce6076-2713-4354-9fbe-11bbcd716cf4,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-16T23:22:42.732213207Z
,,490,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T00:22:49.338513233Z,39.6,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T00:22:49.249702933Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,c353c24b-c518-43c4-8828-924f10a16e0d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T00:22:42.732056394Z
,,491,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T00:22:49.338513233Z,44.5,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T00:22:49.249702933Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,c353c24b-c518-43c4-8828-924f10a16e0d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T00:22:42.732056394Z
,,492,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T01:22:49.253429096Z,50.5,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T01:22:49.162093020Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,c4c7116e-71a1-48ce-83d6-f398581495c8,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T01:22:42.732140104Z
,,493,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T01:22:49.253429096Z,57.5,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T01:22:49.162093020Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,c4c7116e-71a1-48ce-83d6-f398581495c8,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T01:22:42.732140104Z
,,494,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T02:22:50.023516257Z,37.3,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T02:22:49.935163165Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,772964e2-96d6-43c7-8cc4-0cc0abb1c9f5,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T02:22:42.732046101Z
,,495,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T02:22:50.023516257Z,43,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T02:22:49.935163165Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,772964e2-96d6-43c7-8cc4-0cc0abb1c9f5,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T02:22:42.732046101Z
,,496,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T03:22:49.179810539Z,42,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T03:22:49.087922314Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,3a318dc9-6b45-4771-a709-f333e9a0186b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T03:22:42.732136350Z
,,497,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T03:22:49.179810539Z,48.2,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T03:22:49.087922314Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,3a318dc9-6b45-4771-a709-f333e9a0186b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T03:22:42.732136350Z
,,498,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T04:22:49.181020807Z,29.2,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T04:22:49.089829686Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,bc792cf1-1925-4a65-9078-11f1f1e8ef3c,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T04:22:42.732083070Z
,,499,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T04:22:49.181020807Z,35.8,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T04:22:49.089829686Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,bc792cf1-1925-4a65-9078-11f1f1e8ef3c,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T04:22:42.732083070Z
,,500,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T05:22:49.501091704Z,62.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T05:22:49.411658330Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,d39a40aa-52a3-4892-8167-486578511e37,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T05:22:42.732028646Z
,,501,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T05:22:49.501091704Z,65,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T05:22:49.411658330Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,d39a40aa-52a3-4892-8167-486578511e37,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T05:22:42.732028646Z
,,502,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T06:22:49.242000573Z,44.2,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T06:22:49.150271315Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,2b7ae51c-4b4d-420a-95da-4e6946715ed1,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T06:22:42.732105154Z
,,503,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T06:22:49.242000573Z,50.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T06:22:49.150271315Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,2b7ae51c-4b4d-420a-95da-4e6946715ed1,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T06:22:42.732105154Z
,,504,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T07:22:49.344305949Z,41,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T07:22:49.251896002Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,1f4dbeec-0af0-4d01-ba86-467c6f3d354e,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T07:22:42.732098260Z
,,505,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T07:22:49.344305949Z,45.1,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T07:22:49.251896002Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,1f4dbeec-0af0-4d01-ba86-467c6f3d354e,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T07:22:42.732098260Z
,,506,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T08:22:49.663841183Z,62.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T08:22:49.574574064Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,f362e4c6-acd0-4e94-809a-a5f156276ae7,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T08:22:42.732103727Z
,,507,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T08:22:49.663841183Z,65,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T08:22:49.574574064Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,f362e4c6-acd0-4e94-809a-a5f156276ae7,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T08:22:42.732103727Z
,,508,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T09:22:49.190047551Z,35.5,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T09:22:49.098729212Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,bc50c519-6613-4d30-9eb0-33713a20d197,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T09:22:42.732002690Z
,,509,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T09:22:49.190047551Z,40.9,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T09:22:49.098729212Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,bc50c519-6613-4d30-9eb0-33713a20d197,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T09:22:42.732002690Z
,,510,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T10:22:49.181902581Z,42,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T10:22:49.091986867Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,7a1bd439-fdb7-4865-84c6-5bb7987696db,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T10:22:42.732024669Z
,,511,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T10:22:49.181902581Z,47.4,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T10:22:49.091986867Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,7a1bd439-fdb7-4865-84c6-5bb7987696db,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T10:22:42.732024669Z
,,512,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T11:22:49.179866442Z,62.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T11:22:49.089875007Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,e7bacb4c-c4b8-4793-8bd4-ee6472a63f9d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T11:22:42.732019554Z
,,513,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T11:22:49.179866442Z,65,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T11:22:49.089875007Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,e7bacb4c-c4b8-4793-8bd4-ee6472a63f9d,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T11:22:42.732019554Z
,,514,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T12:22:49.180550459Z,62.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T12:22:49.089318109Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,60538ae0-17e7-437e-a2fd-c538bed20022,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T12:22:42.732116003Z
,,515,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T12:22:49.180550459Z,65,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T12:22:49.089318109Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,60538ae0-17e7-437e-a2fd-c538bed20022,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T12:22:42.732116003Z
,,516,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T13:22:49.252216593Z,62.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T13:22:49.161446366Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,0ac619c4-176c-44ed-b214-adb14510fc4f,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T13:22:42.732062862Z
,,517,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T13:22:49.252216593Z,65,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T13:22:49.161446366Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,0ac619c4-176c-44ed-b214-adb14510fc4f,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T13:22:42.732062862Z
,,518,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T14:22:49.198647726Z,38.7,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T14:22:49.107863058Z,TCP,RECEIVER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,12439a38-16a8-4802-9b01-7f788824655b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T14:22:42.732027742Z
,,519,2024-03-18T18:20:38.125909389Z,2024-04-17T18:20:38.125909389Z,2024-04-17T14:22:49.198647726Z,43.4,bitrate,TCP_BW,Mbits/s,h5138.pi.uni-bamberg.de,3b4af61f-8bb4-4118-9640-b530c6aec54e,2024-04-17T14:22:49.107863058Z,TCP,SENDER,0bf7e48b-1838-42ca-91bb-b8c2983b9b89,TCP_BW,12439a38-16a8-4802-9b01-7f788824655b,pulceo-node-6659339536.westus.cloudapp.azure.com,2024-04-17T14:22:42.732027742Z
